0,1
1.0,1.0
0.0,1.0
-1.0,1.0
-0.7018576030000281,0.850928801500014
-0.3856298369831902,0.7455195461610681
-0.06647169939832587,0.6493468144515451
0.25561006293929,0.563472199572603
0.5830449673761253,0.5010422831258254
0.691141361802772,0.5267492573605448
0.6607851025317973,0.5479681083086102
0.6278599019663677,0.5649290422513235
0.59494311092403,0.5819062911438245
0.5621660552753417,0.5991517756393568
0.5295817964258278,0.6167588250148407
0.4972696336468422,0.6348603787886798
0.46537463619012637,0.653687254517779
0.4342133650438175,0.6737051788114982
0.40473022016285176,0.6961213845656136
0.38294183596849013,0.7260714835083841
0.39512910934961265,0.7280428175261636
0.4067592110746176,0.7239007740519942
0.4181692532362741,0.7191862509430155
0.42953663013791615,0.7143697654346923
